source_message_id,raw_text,normalized_text,segment_name,market_group,record_type,action_label,action_scope,symbol_group,symbol,symbols_json,contract_month,strike_price,option_type,direction,quantity_percent,quantity_basis,remaining_holding_multiplier,quantity_rule_source,execution_prices_json,execution_price_primary,stop_loss,targets_json,target_1,target_2,is_correction,is_multi_instrument,requires_context,auto_apply_eligible,label_confidence,needs_review,label_status,label_source,normalized_text_hash,created_at
6a1915f259359ea1faeea1a8,BUY CRUDE MINI @8400 SL 8200 TGT 8800-8900,BUY CRUDE MINI @8400 SL 8200 TGT 8800-8900,MCX,INDIA_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,CRUDE_MINI,"[""CRUDE_MINI""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[8400.0],8400.0,8200.0,"[8800.0, 8900.0]",8800.0,8900.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,6051cd9b35ddbc1e,2026-05-29T04:28:34.727Z
6a1926a159359ea1faeea2b2,HOLD RELIANCE FOR NEXT WEEK,HOLD RELIANCE FOR NEXT WEEK,NSE,INDIA_EQUITY,TRADE_UPDATE,HOLD_POSITION,SINGLE_INSTRUMENT,,RELIANCE,"[""RELIANCE""]",,,,,,NONE,,NOT_APPLICABLE,[],,,[],,,False,False,False,True,0.97,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,d17668d763a22633,2026-05-29T05:39:45.547Z
6a192ce459359ea1faeea3c6,50% PROFIT BOOK IN COPPER(JUNE) @1354,50% PROFIT BOOK IN COPPER(JUNE) @1354,MCX,INDIA_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,COPPER,"[""COPPER""]",JUN,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[1354.0],1354.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,a6410ab179b6bf32,2026-05-29T06:06:28.207Z
6a192d4c59359ea1faeea46e,50% PROFIT BOOK IN KOTAKBANK@393.50,50% PROFIT BOOK IN KOTAKBANK @393.50,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,KOTAKBANK,"[""KOTAKBANK""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[393.5],393.5,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,b78302f66d81d4c1,2026-05-29T06:08:12.751Z
6a1935ce59359ea1faeea4c0,INTRADAY 50% PROFIT BOOK IN NIFTY @23922,INTRADAY 50% PROFIT BOOK IN NIFTY @23922,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,NIFTY,"[""NIFTY""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[23922.0],23922.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,a7d063afa302d0a7,2026-05-29T06:44:30.771Z
6a193fba59359ea1faeea5b3,INTRADAY 50% PROFIT BOOK IN BANKNIFTY @55050,INTRADAY 50% PROFIT BOOK IN BANKNIFTY @55050,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,BANKNIFTY,"[""BANKNIFTY""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[55050.0],55050.0,,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,8e2b31294c999c41,2026-05-29T07:26:50.872Z
6a19499959359ea1faeea5fa,INTRADAY TRADERS PART PROFIT BOOK IN SILVER @266850,INTRADAY TRADERS PART PROFIT BOOK IN SILVER @266850,MCX,INDIA_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[266850.0],266850.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,b9d12463b5c6a43d,2026-05-29T08:08:57.811Z
6a1949b659359ea1faeea600,PART PROFIT BOOK IN CRUDE MINI @8513,PART PROFIT BOOK IN CRUDE MINI @8513,MCX,INDIA_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,CRUDE_MINI,"[""CRUDE_MINI""]",,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[8513.0],8513.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,625866e1541bdade,2026-05-29T08:09:26.230Z
6a1949fd59359ea1faeea60a,PART PROFIT BOOK IN SBIN @968,PART PROFIT BOOK IN SBIN @968,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,SBIN,"[""SBIN""]",,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[968.0],968.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,248bfc20214a1051,2026-05-29T08:10:37.893Z
6a19512c59359ea1faeea6bb,Day traders book part profit in silver july @ 75.35,Day traders book part profit in silver july @ 75.35,International Market,GLOBAL_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",JUL,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[75.35],75.35,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,db24dc3a766de0a1,2026-05-29T08:41:16.853Z
6a19538459359ea1faeea6ef,DAY TRADERS PART PROFIT BOOK IN AXISBANK @1300.50,DAY TRADERS PART PROFIT BOOK IN AXISBANK @1300.50,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,AXISBANK,"[""AXISBANK""]",,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[1300.5],1300.5,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,e6e332870bfdb378,2026-05-29T08:51:16.769Z
6a195b5059359ea1faeea969,BUY CRUDE MINI @8350 SL 8200 TGT 8550-8800,BUY CRUDE MINI @8350 SL 8200 TGT 8550-8800,MCX,INDIA_COMMODITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,CRUDE_MINI,"[""CRUDE_MINI""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[8350.0],8350.0,8200.0,"[8550.0, 8800.0]",8550.0,8800.0,False,False,False,True,0.98,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,0c6fdb9502f6f62b,2026-05-29T09:24:32.253Z
6a195d1059359ea1faeea9ca,PART PROFIT BOOK IN NIFTY @23750,PART PROFIT BOOK IN NIFTY @23750,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,NIFTY,"[""NIFTY""]",,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[23750.0],23750.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,4772b31b0957e773,2026-05-29T09:32:00.987Z
6a195d8a59359ea1faeea9d7,DAY TRADERS PART PROFIT BOOK IN BANKNIFTY @54601,DAY TRADERS PART PROFIT BOOK IN BANKNIFTY @54601,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,BANKNIFTY,"[""BANKNIFTY""]",,,,,25.0,CURRENT_HOLDING,0.75,PART_PROFIT_RULE,[54601.0],54601.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,b037402b11d780d9,2026-05-29T09:34:02.234Z
6a19957e59359ea1faeeaf83,50% Profit Book in DELL@ 415,50% Profit Book in DELL @ 415,International Market,GLOBAL_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,DELL,"[""DELL""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[415.0],415.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,db828cb6673e278b,2026-05-29T13:32:46.391Z
6a19961559359ea1faeeaf90,50% Profit Book in OKTA@ 111,50% Profit Book in OKTA @ 111,International Market,GLOBAL_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,OKTA,"[""OKTA""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[111.0],111.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,ccc395b780f5e66e,2026-05-29T13:35:17.956Z
6a19965259359ea1faeeafb7,Profit book in MDB@ 337,Profit book in MDB @ 337,International Market,GLOBAL_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,MDB,"[""MDB""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[337.0],337.0,,[],,,False,False,False,True,0.96,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,f0932ad20ff29819,2026-05-29T13:36:18.249Z
6a1996c559359ea1faeeafc4,Full Profit book in MU@ 956,Full Profit book in MU @ 956,International Market,GLOBAL_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,MU,"[""MU""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[956.0],956.0,,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,03733953399813a5,2026-05-29T13:38:13.998Z
6a19972f59359ea1faeeafee,50% Profit Book in AVGO@ 441,50% Profit Book in AVGO @ 441,International Market,GLOBAL_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,AVGO,"[""AVGO""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[441.0],441.0,,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,16426381640b9f7e,2026-05-29T13:39:59.385Z
6a19978259359ea1faeeaffe,50% Profit Book in AAPL@ 315,50% Profit Book in AAPL @ 315,International Market,GLOBAL_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,AAPL,"[""AAPL""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[315.0],315.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,e2673d8c5c8756d8,2026-05-29T13:41:22.908Z
6a19981959359ea1faeeb039,Full Profit book in NASDAQ @ 30380,Full Profit book in NASDAQ @ 30380,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,NASDAQ,"[""NASDAQ""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[30380.0],30380.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,62b4390274e07128,2026-05-29T13:43:53.667Z
6a19985c59359ea1faeeb060,Full Profit book in S&P@ 7588,Full Profit book in S&P @ 7588,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,SP500,"[""SP500""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[7588.0],7588.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,19ce7a2152c179c8,2026-05-29T13:45:00.413Z
6a19989059359ea1faeeb070,50% Profit Book in DOW@ 50880,50% Profit Book in DOW @ 50880,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,DOW,"[""DOW""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[50880.0],50880.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,eb52ac2f731657ba,2026-05-29T13:45:52.914Z
6a19998f59359ea1faeeb0a4,Full Profit book in OKTA @ 114,Full Profit book in OKTA @ 114,International Market,GLOBAL_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,OKTA,"[""OKTA""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[114.0],114.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,40cd3b9185871f57,2026-05-29T13:50:07.136Z
6a199c2659359ea1faeeb15f,Book 50% profit in MRVL @208.50,Book 50% profit in MRVL @208.50,International Market,GLOBAL_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,MRVL,"[""MRVL""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[208.5],208.5,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,7b336e04c646da6d,2026-05-29T14:01:10.654Z
6a199c8859359ea1faeeb1ca,Buy amd @ 520 with sl 515 for target 525-535,Buy amd @ 520 with sl 515 for target 525-535,International Market,GLOBAL_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,AMD,"[""AMD""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[520.0],520.0,515.0,"[525.0, 535.0]",525.0,535.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,b2841c54e200f199,2026-05-29T14:02:48.160Z
6a199cc459359ea1faeeb244,Book profit in PLTR @154.60,Book profit in PLTR @154.60,International Market,GLOBAL_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,PLTR,"[""PLTR""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[154.6],154.6,,[],,,False,False,False,True,0.96,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,61bb7f58d7387f85,2026-05-29T14:03:48.911Z
6a199ce559359ea1faeeb260,Book profit in smci @48.00,Book profit in smci @48.00,International Market,GLOBAL_EQUITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,SMCI,"[""SMCI""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[48.0],48.0,,[],,,False,False,False,True,0.96,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,d4bad66388a8b75b,2026-05-29T14:04:21.571Z
6a199d9859359ea1faeeb285,Sell gold aug @4581 with SL 4622 for target 4450-4400,Sell gold aug @4581 with SL 4622 for target 4450-4400,International Market,GLOBAL_COMMODITY,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,GOLD,"[""GOLD""]",AUG,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[4581.0],4581.0,4622.0,"[4450.0, 4400.0]",4450.0,4400.0,False,False,False,True,0.96,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,b19ec4978c9fcd0c,2026-05-29T14:07:20.433Z
6a19a0a859359ea1faeeb2b7,Sell s&p500 @7585 with SL 7622 for target 7500-7450,Sell s&p500 @7585 with SL 7622 for target 7500-7450,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,SP500,"[""SP500""]",,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[7585.0],7585.0,7622.0,"[7500.0, 7450.0]",7500.0,7450.0,False,False,False,True,0.96,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,18f934b12f17dbef,2026-05-29T14:20:24.498Z
6a19a1d059359ea1faeeb2f5,Sell NASDAQ @ 30369 sl 30563 tgt 30000-29800,Sell NASDAQ @ 30369 sl 30563 tgt 30000-29800,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,NASDAQ,"[""NASDAQ""]",,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[30369.0],30369.0,30563.0,"[30000.0, 29800.0]",30000.0,29800.0,False,False,False,True,0.96,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,8d6b1f66e2d968d1,2026-05-29T14:25:20.690Z
6a19a4ba59359ea1faeeb32c,Day traders full Profit book in Copper jun@ 1347,Day traders full Profit book in Copper jun @ 1347,MCX,INDIA_COMMODITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,COPPER,"[""COPPER""]",JUN,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[1347.0],1347.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,8a30f8fcec302fc2,2026-05-29T14:37:46.156Z
6a19a5cd59359ea1faeeb3d7,Book 50% profit in copper @6.38,Book 50% profit in copper @6.38,International Market,GLOBAL_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,COPPER,"[""COPPER""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[6.38],6.38,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,74de95b24f72f47a,2026-05-29T14:42:21.313Z
6a19b47659359ea1faeeb609,Hold gold aug with closing basis sl 4633 for next week,Hold gold aug with closing basis sl 4633 for next week,International Market,GLOBAL_COMMODITY,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,GOLD,"[""GOLD""]",AUG,,,,,NONE,,NOT_APPLICABLE,[],,4633.0,[],,,False,False,False,True,0.99,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,adf449752a437da7,2026-05-29T15:44:54.738Z
6a19ecb959359ea1faeeb84a,Sell Dow @ 51060 with SL 51260 for target 50600-50200,Sell Dow @ 51060 with SL 51260 for target 50600-50200,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,DOW,"[""DOW""]",,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[51060.0],51060.0,51260.0,"[50600.0, 50200.0]",50600.0,50200.0,False,False,False,True,0.96,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,d6c1ca510330e1ee,2026-05-29T19:44:57.493Z
6a19ecde59359ea1faeeb857,Sell Russell @ 2919 with SL 2943 for target 2882-2856,Sell Russell @ 2919 with SL 2943 for target 2882-2856,International Market,GLOBAL_INDEX_OR_MACRO,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,RUSSELL,"[""RUSSELL""]",,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[2919.0],2919.0,2943.0,"[2882.0, 2856.0]",2882.0,2856.0,False,False,False,True,0.96,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,948efc7e48b9193d,2026-05-29T19:45:34.271Z
6a1cd8ed59359ea1faeebab4,Book 50% profit in silver July @75.80,Book 50% profit in silver July @75.80,International Market,GLOBAL_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",JUL,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[75.8],75.8,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,9cf0064a80670af8,2026-06-01T00:57:17.482Z
6a1cd99659359ea1faeebac1,Hold NG with sl 3.42,Hold NG with sl 3.42,International Market,GLOBAL_COMMODITY,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,NATURAL_GAS,"[""NATURAL_GAS""]",,,,,,NONE,,NOT_APPLICABLE,[],,3.42,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,05eceb462ed9a97b,2026-06-01T01:00:06.198Z
6a1cfcd759359ea1faeebb60,50% profit book in gold @160150,50% profit book in gold @160150,MCX,INDIA_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,GOLD,"[""GOLD""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[160150.0],160150.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,1e9091ee86cf4aa4,2026-06-01T03:30:31.701Z
6a1cfd1959359ea1faeebbad,50% PROFIT BOOK IN CRUDE MINI @8513,50% PROFIT BOOK IN CRUDE MINI @8513,MCX,INDIA_COMMODITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,CRUDE_MINI,"[""CRUDE_MINI""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[8513.0],8513.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,bc17310295c904f6,2026-06-01T03:31:37.283Z
6a1cfe5459359ea1faeebc0a,SELL COPPER @1355 SL 1362 TGT 1345,SELL COPPER @1355 SL 1362 TGT 1345,MCX,INDIA_COMMODITY,TRADE_ACTION,OPEN_SHORT,SINGLE_INSTRUMENT,,COPPER,"[""COPPER""]",,,,SHORT,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[1355.0],1355.0,1362.0,[1345.0],1345.0,,False,False,False,True,0.96,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,ffdf7045fb563894,2026-06-01T03:36:52.892Z
6a1cfee459359ea1faeebc87,REST 50% POSITION HOLD IN SILVER WITH SL 269000,REST 50% POSITION HOLD IN SILVER WITH SL 269000,MCX,INDIA_COMMODITY,TRADE_UPDATE,UPDATE_STOP_LOSS,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",,,,,,NONE,,NOT_APPLICABLE,[],,269000.0,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,273c14ef1320e046,2026-06-01T03:39:16.792Z
6a1cff4759359ea1faeebd5b,FULL PROFIT BOOK IN GOLD @159750,FULL PROFIT BOOK IN GOLD @159750,MCX,INDIA_COMMODITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,GOLD,"[""GOLD""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[159750.0],159750.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,a1f4ac6ff823f9a9,2026-06-01T03:40:55.129Z
6a1cffc259359ea1faeebdc6,FULL PROFIT BOOK IN SILVER @266250,FULL PROFIT BOOK IN SILVER @266250,MCX,INDIA_COMMODITY,TRADE_ACTION,CLOSE_POSITION,SINGLE_INSTRUMENT,,SILVER,"[""SILVER""]",,,,,100.0,CURRENT_HOLDING,0.0,FULL_EXIT_RULE,[266250.0],266250.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,fff285e97436d25b,2026-06-01T03:42:58.483Z
6a1cfff459359ea1faeebe09,WAIT FOR BUYING TOMORROW IN SILVER & GOLD,WAIT FOR BUYING TOMORROW IN SILVER & GOLD,MCX,INDIA_COMMODITY,NON_TRADE,WAIT_NO_ACTION,MULTI_INSTRUMENT,,,"[""GOLD"", ""SILVER""]",,,,,,NONE,,NOT_APPLICABLE,[],,,[],,,False,True,True,False,0.95,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,28d26f7462309c74,2026-06-01T03:43:48.574Z
6a1d00e759359ea1faeebeb6,BUY BSE @4185 SL 4130 TGT 4300,BUY BSE @4185 SL 4130 TGT 4300,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,BSE,"[""BSE""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[4185.0],4185.0,4130.0,[4300.0],4300.0,,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,5600269217300cef,2026-06-01T03:47:51.639Z
6a1d012859359ea1faeebeca,50% PROFIT BOOK IN HINDALCO @1142,50% PROFIT BOOK IN HINDALCO @1142,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,HINDALCO,"[""HINDALCO""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[1142.0],1142.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,de53831ce3dbc30c,2026-06-01T03:48:56.717Z
6a1d014259359ea1faeebede,BUY BHARATFORG @1948 SL 1930 TGT 1980-2000,BUY BHARATFORG @1948 SL 1930 TGT 1980-2000,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,BHARATFORG,"[""BHARATFORG""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[1948.0],1948.0,1930.0,"[1980.0, 2000.0]",1980.0,2000.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,fa990e7a66178f23,2026-06-01T03:49:22.786Z
6a1d017c59359ea1faeebef2,POSITIONAL BUY HDFCBANK @740 SL 700 TGT 800-850,POSITIONAL BUY HDFCBANK @740 SL 700 TGT 800-850,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,HDFCBANK,"[""HDFCBANK""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[740.0],740.0,700.0,"[800.0, 850.0]",800.0,850.0,False,False,False,True,0.98,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,f1b02d23795c306a,2026-06-01T03:50:20.025Z
6a1d01a459359ea1faeebf06,BUY ASIANPAINT @2756 SL 2720 TGT 2800-2840,BUY ASIANPAINT @2756 SL 2720 TGT 2800-2840,NSE,INDIA_EQUITY,TRADE_ACTION,OPEN_LONG,SINGLE_INSTRUMENT,,ASIANPAINT,"[""ASIANPAINT""]",,,,LONG,100.0,MODEL_ALLOCATION,,DEFAULT_FULL_ALLOCATION,[2756.0],2756.0,2720.0,"[2800.0, 2840.0]",2800.0,2840.0,False,False,False,True,0.98,False,CURATED_PILOT,ASSISTANT_CURATED_RULE_REVIEW,305f7c1b8451250d,2026-06-01T03:51:00.656Z
6a1d01b159359ea1faeebf1a,50% PROFIT BOOK IN AXISBANK @1292,50% PROFIT BOOK IN AXISBANK @1292,NSE,INDIA_EQUITY,TRADE_ACTION,REDUCE_POSITION,SINGLE_INSTRUMENT,,AXISBANK,"[""AXISBANK""]",,,,,50.0,CURRENT_HOLDING,0.5,EXPLICIT_PERCENT,[1292.0],1292.0,,[],,,False,False,False,True,0.99,False,AUTO_HIGH_CONFIDENCE,RULE_BASED_AND_CURATED,55fbe5a402f5e946,2026-06-01T03:51:13.137Z
